tick,time,Steer,Brake,Throttle,Distance_Bicycle,Distance_Motorbike,Distance_SmallCar,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,Speed_kmh,Heading,GNSS_Latitude,GNSS_Longitude,Height,Reverse,Hand_Brake,Manual,Gear,Collision_History,Nearby_Vehicles_Count,Nearby_Vehicles_Details
25,21:45:55:846,-0.011883607134222984,0.0,0.9932669997215271,162.83063347114356,366.8848583162964,581.1770675625028,-433.89990234375,34.89902877807617,-0.01929759979248047,0.060208115726709366,0.00032536365324631333,-0.10595703125,0.11250422169025208,N,,,,False,False,False,N,,,
26,21:45:55:868,-0.011883607134222984,0.0,0.9932669997215271,162.83072252709894,366.8848731876242,581.1772183373291,-433.8999938964844,34.8990364074707,-0.018825339153409004,0.05206653103232384,0.00035441122599877417,-0.0926513597369194,0.0887587764216368,N,,,,False,False,False,N,,,
27,21:45:55:899,-0.011883607134222984,0.0,0.9932669997215271,162.83072252709894,366.8848731876242,581.1772183373291,-433.8999938964844,34.8990364074707,-0.018825339153409004,0.05206653103232384,0.00035441122599877417,-0.0926513597369194,0.0887587764216368,N,,,,False,False,False,N,,,
28,21:45:55:914,-0.011883607134222984,0.0,0.9932669997215271,162.82136346172595,366.874998972826,581.1681253603498,-433.8906555175781,34.898963928222656,-0.01821601763367653,0.07352698594331741,-0.004028320778161287,-0.056915268301963806,1.2939154441339065,N,,,,False,False,False,1,,,
29,21:45:55:945,-0.011883607134222984,0.0,0.9932669997215271,162.8119081802803,366.86546198858866,581.1587201307373,-433.8811950683594,34.89889144897461,-0.018274497240781784,0.09918799996376038,-0.007904052734375,-0.0465698279440403,1.8150194460813165,N,,,,False,False,False,1,,,
30,21:45:55:995,-0.011883607134222984,0.0,0.9932669997215271,162.7838188202283,366.8370661528026,581.130738299124,-433.85308837890625,34.89867401123047,-0.01861652359366417,0.15324895083904266,-0.018646234646439552,-0.02954101376235485,2.724638716525738,N,,,,False,False,False,1,,,
31,21:45:56:019,-0.011883607134222984,0.0,0.9932669997215271,162.73959222487514,366.7924648779287,581.0866072006977,-433.8088684082031,34.89832305908203,-0.019146308302879333,0.1987653225660324,-0.0346984826028347,-0.01605224609375,3.57250330112668,N,,,,False,False,False,1,,,
32,21:45:56:040,-0.011883607134222984,0.0,0.9932669997215271,162.72174695288894,366.7745616040691,581.0687649157557,-433.791015625,34.89817428588867,-0.019315680488944054,0.20909257233142853,-0.0410461388528347,-0.012573241256177425,3.830787828989514,N,,,,False,False,False,1,,,
33,21:45:56:073,-0.011883607134222984,0.0,0.9932669997215271,162.69990520251486,366.7526436299631,581.0469270467069,-433.7691650390625,34.89799499511719,-0.01951141282916069,0.21756882965564728,-0.0487365685403347,-0.00921630859375,4.10758427764781,N,,,,False,False,False,1,,,
34,21:45:56:094,-0.011883607134222984,0.0,0.9932669997215271,162.6573203175086,366.7098350320755,581.0043662916406,-433.7265625,34.89763641357422,-0.019774969667196274,0.22532109916210175,-0.0635986328125,-0.00457763671875,4.565022858887021,N,,,,False,False,False,1,,,
35,21:45:56:114,-0.011883607134222984,0.0,0.9932669997215271,162.63212187681614,366.6845623128016,580.9791707170714,-433.70135498046875,34.897422790527344,-0.019904213026165962,0.22613389790058136,-0.07232666015625,-0.0025939939077943563,4.798052714753267,N,,,,False,False,False,1,,,
36,21:45:56:137,-0.011883607134222984,0.0,0.9932669997215271,162.63212187681614,366.6845623128016,580.9791707170714,-433.70135498046875,34.897422790527344,-0.019904213026165962,0.22613389790058136,-0.07232666015625,-0.0025939939077943563,4.798052714753267,N,,,,False,False,False,1,,,
37,21:45:56:157,-0.011883607134222984,0.0,0.9932669997215271,162.63212187681614,366.6845623128016,580.9791707170714,-433.70135498046875,34.897422790527344,-0.019904213026165962,0.22613389790058136,-0.07232666015625,-0.0025939939077943563,4.798052714753267,N,,,,False,False,False,1,,,
38,21:45:56:176,-0.011883607134222984,0.0,0.9932669997215271,162.55064186298745,366.60254242659835,580.8977222520911,-433.6198425292969,34.896697998046875,-0.020124167203903198,0.21913978457450867,-0.100250244140625,0.00140748533885926,5.433383601166225,N,,,,False,False,False,1,,,
39,21:45:56:203,-0.011883607134222984,0.0,0.9932669997215271,162.49514937049688,366.54682850805597,580.8422347596653,-433.5643310546875,34.896183013916016,-0.02021160162985325,0.21038347482681274,-0.11907956749200821,0.002954215742647648,5.795939588268302,N,,,,False,False,False,1,,,
40,21:45:56:213,-0.011883607134222984,0.0,0.9932669997215271,162.49514937049688,366.54682850805597,580.8422347596653,-433.5643310546875,34.896183013916016,-0.02021160162985325,0.21038347482681274,-0.11907956749200821,0.002954215742647648,5.795939588268302,N,,,,False,False,False,1,,,
41,21:45:56:246,-0.011883607134222984,0.0,0.9932669997215271,162.437337816287,366.48880373893206,580.7844272846975,-433.5065002441406,34.8956298828125,-0.020254667848348618,0.20044554769992828,-0.13861083984375,0.004011447075754404,6.134204028940243,N,,,,False,False,False,1,,,
42,21:45:56:267,-0.011883607134222984,0.0,0.9932669997215271,162.40783628268642,366.459244338075,580.754910858423,-433.47698974609375,34.89533996582031,-0.02026321366429329,0.19539804756641388,-0.1485595703125,0.004409373737871647,6.295265190550386,N,,,,False,False,False,1,,,
43,21:45:56:285,-0.011883607134222984,0.0,0.9932669997215271,162.40783628268642,366.459244338075,580.754910858423,-433.47698974609375,34.89533996582031,-0.02026321366429329,0.19539804756641388,-0.1485595703125,0.004409373737871647,6.295265190550386,N,,,,False,False,False,1,,,
44,21:45:56:305,-0.011883607134222984,0.0,0.9932669997215271,162.40783628268642,366.459244338075,580.754910858423,-433.47698974609375,34.89533996582031,-0.02026321366429329,0.19539804756641388,-0.1485595703125,0.004409373737871647,6.295265190550386,N,,,,False,False,False,1,,,
45,21:45:56:324,-0.011883607134222984,0.0,0.9932669997215271,162.30282802130984,366.35392051113604,580.6499063009628,-433.3719482421875,34.8942756652832,-0.020265845581889153,0.17897826433181763,-0.1837463229894638,0.005356244742870331,6.820904932710398,N,,,,False,False,False,1,,,
46,21:45:56:352,-0.011883607134222984,0.0,0.9932669997215271,162.22616243116465,366.27699158426043,580.5732585670308,-433.2952575683594,34.89346694946289,-0.020230522379279137,0.16905400156974792,-0.209320068359375,0.005784325767308474,7.1707393931102175,N,,,,False,False,False,1,,,
47,21:45:56:381,-0.011883607134222984,0.0,0.9932669997215271,162.17972891841708,366.2304638737201,580.5268247183826,-433.2488098144531,34.89295959472656,-0.02020488679409027,0.16393819451332092,-0.2247619330883026,0.005988347809761763,7.372347315799404,N,,,,False,False,False,1,,,
48,21:45:56:402,-0.011883607134222984,0.0,0.9932669997215271,162.13814642052193,366.18881042646035,580.4852414269141,-433.20721435546875,34.89249038696289,-0.020171698182821274,0.15988789498806,-0.23858642578125,0.00614791177213192,7.547809012189165,N,,,,False,False,False,1,,,
49,21:45:56:419,-0.011883607134222984,0.0,0.9932669997215271,162.10071282232218,366.15131646652094,580.4478071473718,-433.1697692871094,34.892066955566406,-0.0201727282255888,0.15663671493530273,-0.2510071098804474,0.006279247812926769,7.701708215344632,N,,,,False,False,False,1,,,
50,21:45:56:451,-0.011883607134222984,0.0,0.9932669997215271,162.01944101453077,366.06980563444966,580.3665360984023,-433.0884704589844,34.89111328125,-0.020180854946374893,0.15076959133148193,-0.2778930366039276,0.006538554094731808,8.024858976123758,N,,,,False,False,False,1,,,
51,21:45:56:460,-0.011883607134222984,0.0,0.9932669997215271,162.01944101453077,366.06980563444966,580.3665360984023,-433.0884704589844,34.89111328125,-0.020180854946374893,0.15076959133148193,-0.2778930366039276,0.006538554094731808,8.024858976123758,N,,,,False,False,False,1,,,
52,21:45:56:494,-0.011883607134222984,0.0,0.9932669997215271,161.94329424258143,365.9934660336,580.2903886113403,-433.0122985839844,34.890193939208984,-0.020156631246209145,0.1465895175933838,-0.3030700087547302,0.006765543483197689,8.31688629631158,N,,,,False,False,False,1,,,
53,21:45:56:524,-0.011883607134222984,0.0,0.9932669997215271,161.94329424258143,365.9934660336,580.2903886113403,-433.0122985839844,34.890193939208984,-0.020156631246209145,0.1465895175933838,-0.3030700087547302,0.006765543483197689,8.31688629631158,N,,,,False,False,False,1,,,
54,21:45:56:548,-0.011883607134222984,0.0,0.9932669997215271,161.80174159676628,365.8513412675095,580.1488678450617,-432.8706970214844,34.88839340209961,-0.020140495151281357,0.1414395421743393,-0.3497009575366974,0.007179232779890299,8.837079712183439,N,,,,False,False,False,1,,,
55,21:45:56:563,-0.011883607134222984,0.0,0.9932669997215271,161.76519368712775,365.8147528137807,580.1123178960759,-432.8341369628906,34.88791275024414,-0.020120009779930115,0.14056529104709625,-0.3616942763328552,0.00728619983419776,8.96752546133693,N,,,,False,False,False,1,,,
56,21:45:56:584,-0.011883607134222984,0.0,0.9932669997215271,161.71992058533814,365.76941845853537,580.0670425859375,-432.7888488769531,34.887306213378906,-0.020120849832892418,0.13964320719242096,-0.3765868842601776,0.00742321228608489,9.12691730361071,N,,,,False,False,False,1,,,
57,21:45:56:610,-0.011883607134222984,0.0,0.9932669997215271,161.6389855656638,365.68831672980247,579.986104404289,-432.7078857421875,34.88619613647461,-0.02009502425789833,0.13852988183498383,-0.40313720703125,0.007668811362236738,9.407594163802257,N,,,,False,False,False,1,,,
58,21:45:56:630,-0.011883607134222984,0.0,0.9932669997215271,161.58852668220317,365.6377887480557,579.9356427754523,-432.65740966796875,34.8854866027832,-0.020109405741095543,0.13808593153953552,-0.4196777045726776,0.007826444692909718,9.579293257748988,N,,,,False,False,False,1,,,
59,21:45:56:648,-0.011883607134222984,0.0,0.9932669997215271,161.58852668220317,365.6377887480557,579.9356427754523,-432.65740966796875,34.8854866027832,-0.020109405741095543,0.13808593153953552,-0.4196777045726776,0.007826444692909718,9.579293257748988,N,,,,False,False,False,1,,,
60,21:45:56:670,-0.011883607134222984,0.0,0.9932669997215271,161.58852668220317,365.6377887480557,579.9356427754523,-432.65740966796875,34.8854866027832,-0.020109405741095543,0.13808593153953552,-0.4196777045726776,0.007826444692909718,9.579293257748988,N,,,,False,False,False,1,,,
61,21:45:56:692,-0.011883607134222984,0.0,0.9932669997215271,161.42455503365682,365.4732398526882,579.7717276194793,-432.4933776855469,34.88309097290039,-0.02009761705994606,0.1377512514591217,-0.4732666015625,0.00835371483117342,10.124612341022242,N,,,,False,False,False,1,,,
62,21:45:56:719,-0.011883607134222984,0.0,0.9932669997215271,161.34380411923112,365.3923567344693,579.6909712593576,-432.41259765625,34.881858825683594,-0.020069312304258347,0.13803811371326447,-0.499603271484375,0.008621162734925747,10.38687200905066,N,,,,False,False,False,1,,,
63,21:45:56:739,-0.011883607134222984,0.0,0.9932669997215271,161.2966714366261,365.34517621967876,579.6438348823325,-432.3654479980469,34.881126403808594,-0.020068740472197533,0.13830448687076569,-0.5149536728858948,0.008781380951404572,10.538196434879259,NW,,,,False,False,False,1,,,
64,21:45:56:758,-0.011883607134222984,0.0,0.9932669997215271,161.2381602405285,365.28659150872744,579.5853193217863,-432.3069152832031,34.88019561767578,-0.02009895257651806,0.13875529170036316,-0.534027099609375,0.008983703330159187,10.724303162242835,NW,,,,False,False,False,1,,,
65,21:45:56:777,-0.011883607134222984,0.0,0.9932669997215271,161.2381602405285,365.28659150872744,579.5853193217863,-432.3069152832031,34.88019561767578,-0.02009895257651806,0.13875529170036316,-0.534027099609375,0.008983703330159187,10.724303162242835,NW,,,,False,False,False,1,,,
66,21:45:56:806,-0.011883607134222984,0.0,0.9932669997215271,161.05588884799758,365.10375243066954,579.4030677888737,-432.12457275390625,34.8771858215332,-0.020104484632611275,0.14062675833702087,-0.5932310819625854,0.009624521248042583,11.293769749110487,NW,,,,False,False,False,1,,,
67,21:45:56:824,-0.011883607134222984,0.0,0.9932669997215271,161.00588962621842,365.0537082092723,579.3530637423377,-432.0745544433594,34.8763313293457,-0.020100172609090805,0.14124147593975067,-0.6094359159469604,0.009804005734622478,11.447373392241833,NW,,,,False,False,False,1,,,
68,21:45:56:844,-0.011883607134222984,0.0,0.9932669997215271,160.94664740491552,364.994403268391,579.2938159436457,-432.0152893066406,34.875301361083984,-0.02011646144092083,0.142020121216774,-0.62860107421875,0.010019171051681042,11.627835936060606,NW,,,,False,False,False,1,,,
69,21:45:56:870,-0.011883607134222984,0.0,0.9932669997215271,160.89234751993428,364.94005259049817,579.2395106852383,-431.9609680175781,34.87434387207031,-0.02011764422059059,0.142764613032341,-0.6462097764015198,0.010218636132776737,11.792482845560931,NW,,,,False,False,False,1,,,
70,21:45:56:892,-0.011883607134222984,0.0,0.9932669997215271,160.78335181266215,364.8308881998805,579.1305197792814,-431.8519287109375,34.872371673583984,-0.02012958563864231,0.14434921741485596,-0.681427001953125,0.01062234491109848,12.119372092224857,NW,,,,False,False,False,1,,,
71,21:45:56:910,-0.011883607134222984,0.0,0.9932669997215271,160.78335181266215,364.8308881998805,579.1305197792814,-431.8519287109375,34.872371673583984,-0.02012958563864231,0.14434921741485596,-0.681427001953125,0.01062234491109848,12.119372092224857,NW,,,,False,False,False,1,,,
72,21:45:56:930,-0.011883607134222984,0.0,0.9932669997215271,160.78335181266215,364.8308881998805,579.1305197792814,-431.8519287109375,34.872371673583984,-0.02012958563864231,0.14434921741485596,-0.681427001953125,0.01062234491109848,12.119372092224857,NW,,,,False,False,False,1,,,
73,21:45:56:947,-0.011883607134222984,0.0,0.9932669997215271,160.7174912911432,364.7649578051217,579.0646523538106,-431.7860412597656,34.87114715576172,-0.020154228433966637,0.14535324275493622,-0.7026978731155396,0.010869849473237991,12.314864487840444,NW,,,,False,False,False,1,,,
74,21:45:56:967,-0.011883607134222984,0.0,0.9932669997215271,160.52378668233447,364.5707682620215,578.8709293244709,-431.5922546386719,34.867427825927734,-0.020140495151281357,0.14842000603675842,-0.7651061415672302,0.011604702100157738,12.882469919487805,NW,,,,False,False,False,1,,,
75,21:45:56:987,-0.011883607134222984,0.0,0.9932669997215271,160.45786598514508,364.50478672055107,578.8050006609053,-431.52630615234375,34.86611557006836,-0.020158691331744194,0.14949917793273926,-0.786285400390625,0.011859340593218803,13.07288950204873,NW,,,,False,False,False,1,,,
76,21:45:57:013,-0.011883607134222984,0.0,0.9932669997215271,160.39267806689543,364.4395408563904,578.7398046266458,-431.4610900878906,34.86479568481445,-0.020171089097857475,0.15059199929237366,-0.807220458984375,0.012113558128476143,13.260099324980112,NW,,,,False,False,False,1,,,
77,21:45:57:046,-0.011883607134222984,0.0,0.9932669997215271,160.32450099448744,364.37130198835507,578.6716188653152,-431.39288330078125,34.8633918762207,-0.020187262445688248,0.1517394781112671,-0.8290709853172302,0.01238052174448967,13.4546351854091,NW,,,,False,False,False,1,,,
78,21:45:57:065,-0.011883607134222984,0.0,0.9932669997215271,160.32450099448744,364.37130198835507,578.6716188653152,-431.39288330078125,34.8633918762207,-0.020187262445688248,0.1517394781112671,-0.8290709853172302,0.01238052174448967,13.4546351854091,NW,,,,False,False,False,1,,,
79,21:45:57:083,-0.011883607134222984,0.0,0.9932669997215271,160.10697836443825,364.153257867667,578.4540699425139,-431.1752624511719,34.85875701904297,-0.020244751125574112,0.15542776882648468,-0.8987119793891907,0.013242499902844429,14.067720899505346,NW,,,,False,False,False,1,,,
80,21:45:57:097,-0.011883607134222984,0.0,0.9932669997215271,160.04408002418208,364.0903132611896,578.3911624178545,-431.1123352050781,34.85736846923828,-0.020235976204276085,0.15648645162582397,-0.9188231229782104,0.013494198210537434,14.24314339298213,NW,,,,False,False,False,1,,,
81,21:45:57:115,-0.011883607134222984,0.0,0.9932669997215271,159.97007838178362,364.0162484648921,578.3171499319654,-431.0382995605469,34.855712890625,-0.020247917622327805,0.15775004029273987,-0.9424134492874146,0.013792023062705994,14.447979240458466,NW,,,,False,False,False,1,,,
82,21:45:57:138,-0.011883607134222984,0.0,0.9932669997215271,159.90245260260335,363.948571713692,578.2495139372336,-430.97064208984375,34.85417556762695,-0.020245475694537163,0.1588975191116333,-0.9639891386032104,0.014064726419746876,14.634523636703628,NW,,,,False,False,False,1,,,
83,21:45:57:163,-0.011883607134222984,0.0,0.9932669997215271,159.81930085660576,363.86535043032586,578.1663491735127,-430.887451171875,34.852256774902344,-0.020206833258271217,0.1579412817955017,-0.9903869032859802,0.014303934760391712,14.722534407662542,NW,,,,False,False,False,1,,,
84,21:45:57:183,-0.011883607134222984,0.0,0.9932669997215271,159.74920484420693,363.795094667264,578.0962427392938,-430.81732177734375,34.85061264038086,-0.020171813666820526,0.15268203616142273,-1.0124207735061646,0.014346594922244549,14.721943896918884,NW,,,,False,False,False,N,,,
85,21:45:57:205,-0.011883607134222984,0.0,0.9932669997215271,159.74920484420693,363.795094667264,578.0962427392938,-430.81732177734375,34.85061264038086,-0.020171813666820526,0.15268203616142273,-1.0124207735061646,0.014346594922244549,14.721943896918884,NW,,,,False,False,False,N,,,
86,21:45:57:222,-0.011883607134222984,0.0,0.9932669997215271,159.51732253700033,363.5626824941466,577.8643231854398,-430.5853271484375,34.84499740600586,-0.019999846816062927,0.12098313122987747,-1.084442377090454,0.014158409088850021,14.71350392342929,NW,,,,False,False,False,N,,,
87,21:45:57:241,-0.011883607134222984,0.0,0.9932669997215271,159.4518337231688,363.49714458311786,577.7988225345492,-430.5198059082031,34.84336471557617,-0.01992572657763958,0.11209706217050552,-1.1046754121780396,0.01415181066840887,14.802271386826806,NW,,,,False,False,False,N,,,
88,21:45:57:261,-0.011883607134222984,0.0,0.9932669997215271,159.37542581919624,363.4206735204139,577.7224009777183,-430.443359375,34.8414192199707,-0.019916724413633347,0.11037585139274597,-1.1286011934280396,0.01447248924523592,15.182024542766154,NW,,,,False,False,False,2,,,
89,21:45:57:285,-0.011883607134222984,0.0,0.9932669997215271,159.30969461121813,363.35489930437694,577.6566579226021,-430.3775939941406,34.8397216796875,-0.019926872104406357,0.11424856632947922,-1.149383544921875,0.014907505363225937,15.504914571632677,NW,,,,False,False,False,2,,,
90,21:45:57:311,-0.011883607134222984,0.0,0.9932669997215271,159.14706188891896,363.1920739211734,577.4939960808787,-430.2148742675781,34.835418701171875,-0.020036468282341957,0.13562706112861633,-1.20123291015625,0.016214685514569283,16.259047891403434,NW,,,,False,False,False,2,,,
91,21:45:57:332,-0.011883607134222984,0.0,0.9932669997215271,159.14706188891896,363.1920739211734,577.4939960808787,-430.2148742675781,34.835418701171875,-0.020036468282341957,0.13562706112861633,-1.20123291015625,0.016214685514569283,16.259047891403434,NW,,,,False,False,False,2,,,
92,21:45:57:354,-0.011883607134222984,0.0,0.9932669997215271,159.14706188891896,363.1920739211734,577.4939960808787,-430.2148742675781,34.835418701171875,-0.020036468282341957,0.13562706112861633,-1.20123291015625,0.016214685514569283,16.259047891403434,NW,,,,False,False,False,2,,,
93,21:45:57:384,-0.011883607134222984,0.0,0.9932669997215271,158.8011549209387,362.84533609741135,577.1480254646576,-429.8687744140625,34.82583236694336,-0.020405234768986702,0.19125895202159882,-1.311859369277954,0.01888255774974823,17.694165371503942,NW,,,,False,False,False,2,,,
94,21:45:57:405,-0.011883607134222984,0.0,0.9932669997215271,158.70971539035153,362.7538347470814,577.0565671264798,-429.77728271484375,34.82319641113281,-0.02050548419356346,0.20365573465824127,-1.3410035371780396,0.019506044685840607,18.04297743596631,NW,,,,False,False,False,2,,,
95,21:45:57:420,-0.011883607134222984,0.0,0.9932669997215271,158.64078538460342,362.6848713668107,576.9876223728935,-429.70831298828125,34.82118606567383,-0.02052181214094162,0.2127877026796341,-1.3629149198532104,0.020004818215966225,18.300600356947314,NW,,,,False,False,False,2,,,
96,21:45:57:443,-0.011883607134222984,0.0,0.9932669997215271,158.54519822044045,362.589219070637,576.8920142903497,-429.6126708984375,34.818359375,-0.020548133179545403,0.22413264214992523,-1.3932191133499146,0.020674929022789,18.646804244884535,NW,,,,False,False,False,2,,,
97,21:45:57:475,-0.011883607134222984,0.0,0.9932669997215271,158.54519822044045,362.589219070637,576.8920142903497,-429.6126708984375,34.818359375,-0.020548133179545403,0.22413264214992523,-1.3932191133499146,0.020674929022789,18.646804244884535,NW,,,,False,False,False,2,,,
98,21:45:57:500,-0.011883607134222984,0.0,0.9932669997215271,158.23572108869848,362.27919274309585,576.5824682074441,-429.3030090332031,34.80890655517578,-0.020626753568649292,0.24842078983783722,-1.4907532930374146,0.02254418097436428,19.703709085388297,NW,,,,False,False,False,2,,,
99,21:45:57:519,-0.011883607134222984,0.0,0.9932669997215271,158.15084277302515,362.19426984912246,576.4975696333026,-429.21807861328125,34.806236267089844,-0.020643919706344604,0.25240278244018555,-1.5173646211624146,0.02299649268388748,19.978601390870608,NW,,,,False,False,False,2,,,
100,21:45:57:545,-0.011883607134222984,0.0,0.9932669997215271,157.95119881462625,361.9944117527959,576.2978769535459,-429.018310546875,34.7998161315918,-0.020679932087659836,0.25898027420043945,-1.579651117324829,0.024080317467451096,20.603253256463297,NW,,,,False,False,False,2,,,
101,21:45:57:554,-0.011883607134222984,0.0,0.9932669997215271,157.95119881462625,361.9944117527959,576.2978769535459,-429.018310546875,34.7998161315918,-0.020679932087659836,0.25898027420043945,-1.579651117324829,0.024080317467451096,20.603253256463297,NW,,,,False,False,False,2,,,
102,21:45:57:585,-0.011883607134222984,0.0,0.9932669997215271,157.75604156919536,361.7990603893655,576.102670062832,-428.8230285644531,34.793357849121094,-0.02070651948451996,0.2623817026615143,-1.640228271484375,0.02512058988213539,21.18691329909217,NW,,,,False,False,False,2,,,
103,21:45:57:611,-0.011883607134222984,0.0,0.9932669997215271,157.75604156919536,361.7990603893655,576.102670062832,-428.8230285644531,34.793357849121094,-0.02070651948451996,0.2623817026615143,-1.640228271484375,0.02512058988213539,21.18691329909217,NW,,,,False,False,False,2,,,
104,21:45:57:647,-0.011883607134222984,0.0,0.9932669997215271,157.39110953028035,361.43352999149107,575.7376404898772,-428.4578552246094,34.78079605102539,-0.020736731588840485,0.2638501822948456,-1.752807855606079,0.0270991288125515,22.217315020427662,NW,,,,False,False,False,2,,,
105,21:45:57:668,-0.011883607134222984,0.0,0.9932669997215271,157.18104859661761,361.223083065586,575.5275202386906,-428.2476501464844,34.773284912109375,-0.02074493281543255,0.2630237340927124,-1.817199468612671,0.028208225965499878,22.779527052651083,NW,,,,False,False,False,2,,,
106,21:45:57:695,-0.011883607134222984,0.0,0.9932669997215271,157.07187214767362,361.1138457877177,575.4183116196351,-428.1383972167969,34.7692985534668,-0.020747145637869835,0.26232022047042847,-1.8505858182907104,0.028784863650798798,23.063882969455392,NW,,,,False,False,False,2,,,
107,21:45:57:717,-0.011883607134222984,0.0,0.9932669997215271,156.97602338501028,361.0179512677171,575.322434108755,-428.04248046875,34.76575469970703,-0.02074817568063736,0.26160305738449097,-1.8798216581344604,0.029278267174959183,23.30941060543007,NW,,,,False,False,False,2,,,
108,21:45:57:736,-0.011883607134222984,0.0,0.9932669997215271,156.97602338501028,361.0179512677171,575.322434108755,-428.04248046875,34.76575469970703,-0.02074817568063736,0.26160305738449097,-1.8798216581344604,0.029278267174959183,23.30941060543007,NW,,,,False,False,False,2,,,
109,21:45:57:754,-0.011883607134222984,0.0,0.9932669997215271,156.97602338501028,361.0179512677171,575.322434108755,-428.04248046875,34.76575469970703,-0.02074817568063736,0.26160305738449097,-1.8798216581344604,0.029278267174959183,23.30941060543007,NW,,,,False,False,False,2,,,
110,21:45:57:776,-0.011883607134222984,0.0,0.9932669997215271,156.47035285690498,360.5116500128376,574.8166042389773,-427.53643798828125,34.746299743652344,-0.02074134722352028,0.25679460167884827,-2.033294439315796,0.03197556734085083,24.54752025213952,NW,,,,False,False,False,2,,,
111,21:45:57:801,-0.011883607134222984,0.0,0.9932669997215271,156.34410621510008,360.3853289174622,574.6903153722607,-427.41009521484375,34.74126052856445,-0.02073768526315689,0.2555310130119324,-2.071380376815796,0.03263695910573006,24.843197328216657,NW,,,,False,False,False,2,,,
112,21:45:57:822,-0.011883607134222984,0.0,0.9932669997215271,156.2008461447866,360.24198396127747,574.5470064432761,-427.2667236328125,34.735450744628906,-0.02073291689157486,0.2541581690311432,-2.11456298828125,0.0333494208753109,25.17324474220523,NW,,,,False,False,False,2,,,
113,21:45:57:843,-0.011883607134222984,0.0,0.9932669997215271,156.06877811121942,360.1098368117752,574.4148921287991,-427.1345520019531,34.73000717163086,-0.02072788216173649,0.2528262734413147,-2.154235601425171,0.03405681625008583,25.47209573771615,NW,,,,False,False,False,2,,,
114,21:45:57:865,-0.011883607134222984,0.0,0.9932669997215271,155.96003959537782,360.00104427598325,574.3061148770574,-427.0257263183594,34.7254638671875,-0.02072368562221527,0.2518017292022705,-2.186858892440796,0.03460881486535072,25.71480789353883,NW,,,,False,False,False,2,,,
115,21:45:57:885,-0.011883607134222984,0.0,0.9932669997215271,155.96003959537782,360.00104427598325,574.3061148770574,-427.0257263183594,34.7254638671875,-0.02072368562221527,0.2518017292022705,-2.186858892440796,0.03460881486535072,25.71480789353883,NW,,,,False,False,False,2,,,
116,21:45:57:902,-0.011883607134222984,0.0,0.9932669997215271,155.96003959537782,360.00104427598325,574.3061148770574,-427.0257263183594,34.7254638671875,-0.02072368562221527,0.2518017292022705,-2.186858892440796,0.03460881486535072,25.71480789353883,NW,,,,False,False,False,2,,,
117,21:45:57:921,-0.011883607134222984,0.0,0.9932669997215271,155.53524894832856,359.5758718510917,573.8811664191393,-426.6005859375,34.707176208496094,-0.02070526033639908,0.24790853261947632,-2.313781499862671,0.036841705441474915,26.634433449744176,NW,,,,False,False,False,2,,,
118,21:45:57:941,-0.011883607134222984,0.0,0.9932669997215271,155.2984519567572,359.33876773436765,573.6442770194499,-426.36358642578125,34.696624755859375,-0.020661430433392525,0.24101004004478455,-2.384155035018921,0.03786041587591171,26.898292685251576,NW,,,,False,False,False,N,,,
119,21:45:57:968,-0.011883607134222984,0.0,0.9932669997215271,155.1324280513118,359.17263385813794,573.4781857107221,-426.1974182128906,34.68907928466797,-0.020564384758472443,0.22641393542289734,-2.43316650390625,0.038304124027490616,26.897440320334795,NW,,,,False,False,False,N,,,
120,21:45:58:002,-0.011883607134222984,0.0,0.9932669997215271,154.88569825123398,358.92567898338325,573.23135218624,-425.9504699707031,34.6776237487793,-0.02035549096763134,0.19528192281723022,-2.505524158477783,0.03880976513028145,26.88706175432306,NW,,,,False,False,False,N,,,
121,21:45:58:040,-0.011883607134222984,0.0,0.9932669997215271,154.65992114833864,358.6997086361485,573.0054768822665,-425.7244873046875,34.66688919067383,-0.02016036957502365,0.16628777980804443,-2.571441650390625,0.0393022857606411,27.001353741135915,NW,,,,False,False,False,N,,,
122,21:45:58:084,-0.011883607134222984,0.0,0.9932669997215271,154.24164850521274,358.2808754038538,572.587015579221,-425.3058166503906,34.64630126953125,-0.020140837877988815,0.16337811946868896,-2.694031238555908,0.041520725935697556,28.073822871555183,NW,,,,False,False,False,3,,,
123,21:45:58:104,-0.011883607134222984,0.0,0.9932669997215271,154.08408958956747,358.12321866779484,572.4293830015931,-425.1481018066406,34.63833236694336,-0.02019725739955902,0.17174509167671204,-2.740265369415283,0.042403444647789,28.46682875423923,NW,,,,False,False,False,3,,,
124,21:45:58:127,-0.011883607134222984,0.0,0.9932669997215271,153.93994671498902,357.9789861144061,572.2851711589807,-425.0038146972656,34.63093566894531,-0.020263176411390305,0.1815464198589325,-2.782501697540283,0.04325230047106743,28.817159618030058,NW,,,,False,False,False,3,,,
125,21:45:58:145,-0.011883607134222984,0.0,0.9932669997215271,153.78751418694011,357.8264546108332,572.1326642812138,-424.8512268066406,34.62300491333008,-0.02033645659685135,0.19240641593933105,-2.8271484375,0.044118452817201614,29.1786347730217,NW,,,,False,False,False,3,,,
