tick,time,Steer,Brake,Throttle,Distance_Bicycle,Distance_Motorbike,Distance_SmallCar,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,Speed_kmh,Heading,GNSS_Latitude,GNSS_Longitude,Height,Reverse,Hand_Brake,Manual,Gear,Collision_History,Nearby_Vehicles_Count,Nearby_Vehicles_Details
660,22:04:38:777,0.0006042480817995965,0.0,0.0,399.88355948746926,195.90464766285135,18.895968690854936,128.6947784423828,34.76627731323242,10.017461776733398,-1.6209062337875366,0.4846344590187073,0.01348342839628458,81.37477616390674,N,,,,False,False,False,5,,,
661,22:04:38:874,0.0006042480817995965,0.0,0.0,401.1766322488791,197.19864655080798,17.627785722462416,129.98904418945312,34.77641677856445,9.97877025604248,-1.6502965688705444,0.49902966618537903,0.009522401727735996,81.30379453823966,N,,,,False,False,False,5,,,
662,22:04:38:889,0.0006042480817995965,0.0,0.0,402.1350876412564,198.15778926054898,16.69040154475472,130.94837951660156,34.78410720825195,9.949970245361328,-1.6646126508712769,0.5099748969078064,0.006973995361477137,81.16924428938414,NE,,,,False,False,False,5,,,
663,22:04:38:947,0.0006042480817995965,0.0,0.0,403.34195334480864,199.3655149848512,15.513893615900782,132.15634155273438,34.79401397705078,9.913875579833984,-1.6815173625946045,0.5240221619606018,0.004337835591286421,80.92293966470456,NE,,,,False,False,False,5,,,
664,22:04:38:978,0.0006042480817995965,0.0,0.0,404.1396220191777,200.16374810841688,14.739121562616173,132.95472717285156,34.80070114135742,9.890189170837402,-1.692807674407959,0.5334502458572388,0.00289013609290123,80.7220217844511,NE,,,,False,False,False,5,,,
665,22:04:39:015,0.0006042480817995965,0.0,0.0,404.1396220191777,200.16374810841688,14.739121562616173,132.95472717285156,34.80070114135742,9.890189170837402,-1.692807674407959,0.5334502458572388,0.00289013609290123,80.7220217844511,NE,,,,False,False,False,5,,,
666,22:04:39:043,0.0006042480817995965,0.0,0.0,405.579568107341,201.6047030289134,13.347617057627945,134.3959503173828,34.81306457519531,9.847783088684082,-1.7133187055587769,0.5507218837738037,0.0008039437816478312,80.2995530217163,NE,,,,False,False,False,5,,,
667,22:04:39:116,0.0006042480817995965,0.0,0.9906898140907288,407.1575639969494,203.1837953270491,11.836458030063298,135.97532653808594,34.827049255371094,9.801599502563477,-1.7431870698928833,0.5699328184127808,-0.0005798338679596782,79.77097814290114,NE,,,,False,False,False,5,,,
668,22:04:39:144,0.0006042480817995965,0.0,0.9906898140907288,407.526776632022,203.55326779085442,11.485534598796365,136.34486389160156,34.830387115478516,9.790631294250488,-1.7626053094863892,0.5744035243988037,-0.0006713861948810518,79.6416023539367,NE,,,,False,False,False,5,,,
669,22:04:39:171,0.0006042480817995965,0.0,0.9906898140907288,407.526776632022,203.55326779085442,11.485534598796365,136.34486389160156,34.830387115478516,9.790631294250488,-1.7626053094863892,0.5744035243988037,-0.0006713861948810518,79.6416023539367,NE,,,,False,False,False,5,,,
670,22:04:39:217,0.0006042480817995965,0.0,0.9906898140907288,409.2854906369428,205.31323602652463,9.832685588394956,138.10513305664062,34.84665298461914,9.7373628616333,-1.8981026411056519,0.5957427024841309,-0.001678466796875,79.04103567373393,NE,,,,False,False,False,5,,,
671,22:04:39:331,0.0006042480817995965,0.0,0.9906898140907288,410.9986372337592,207.0276481478422,8.265417449512855,139.81982421875,34.863101959228516,9.683121681213379,-1.9587342739105225,0.617242693901062,-0.002777098910883069,78.5844400271745,NE,,,,False,False,False,5,,,
672,22:04:39:387,0.0006042480817995965,0.0,0.9906898140907288,413.04418121603396,209.07474325004978,6.492526459100437,141.8672332763672,34.88355255126953,9.616156578063965,-1.971192479133606,0.6431176066398621,-0.0038146967999637127,78.31862677143985,NE,,,,False,False,False,5,,,
673,22:04:39:415,0.0006042480817995965,0.0,0.9906898140907288,413.8106138161389,209.8417667382916,5.874456789000729,142.63436889648438,34.891456604003906,9.59050464630127,-1.9908702373504639,0.6526461839675903,-0.004272461403161287,78.2925064928034,NE,,,,False,False,False,5,,,
674,22:04:39:449,0.0006042480817995965,0.0,0.9906898140907288,413.8106138161389,209.8417667382916,5.874456789000729,142.63436889648438,34.891456604003906,9.59050464630127,-1.9908702373504639,0.6526461839675903,-0.004272461403161287,78.2925064928034,NE,,,,False,False,False,5,,,
675,22:04:39:488,0.0006042480817995965,0.0,0.9906898140907288,415.5717650514268,211.60429264746438,4.626722377923217,144.3971405029297,34.91010284423828,9.530619621276855,-2.0170300006866455,0.6744226813316345,-0.005157469771802425,78.3591298908769,NE,,,,False,False,False,5,,,
676,22:04:39:522,0.0006042480817995965,0.0,0.9906898140907288,416.04805452937387,212.08095957236404,4.35098857615163,144.87387084960938,34.91526412963867,9.514171600341797,-2.0123579502105713,0.6802829504013062,-0.005401609931141138,78.4036306559375,NE,,,,False,False,False,5,,,
677,22:04:39:578,0.0006042480817995965,0.0,0.9906898140907288,417.2154675945676,213.2492965247879,3.845388900855507,146.0423583984375,34.92812728881836,9.473657608032227,-1.9925777912139893,0.6944451332092285,-0.005920410621911287,78.55228133301314,NE,,,,False,False,False,5,,,
678,22:04:39:606,0.0006042480817995965,0.0,0.9906898140907288,417.73535822181054,213.76960249476244,3.7176319164198457,146.56272888183594,34.93395233154297,9.455451965332031,-1.9922704696655273,0.7005874514579773,-0.0059814429841935635,78.63662537770493,NE,,,,False,False,False,5,,,
679,22:04:39:663,0.0006042480817995965,0.0,0.9906898140907288,419.4052963288293,215.44088416388948,3.792482726934261,148.2342071533203,34.95305633544922,9.396225929260254,-2.029843330383301,0.719655454158783,-0.006408691871911287,78.96745301927221,NE,,,,False,False,False,5,,,
680,22:04:39:732,0.0020141603890806437,0.0,0.9906898140907288,420.93920133246695,216.97604255709973,4.452608520090297,149.76953125,34.97116470336914,9.340816497802734,-2.0497124195098877,0.7387368083000183,-0.007629393599927425,79.33894600158366,NE,,,,False,False,False,5,,,
681,22:04:39:761,0.0020141603890806437,0.0,0.9906898140907288,420.93920133246695,216.97604255709973,4.452608520090297,149.76953125,34.97116470336914,9.340816497802734,-2.0497124195098877,0.7387368083000183,-0.007629393599927425,79.33894600158366,NE,,,,False,False,False,5,,,
682,22:04:39:786,0.0020141603890806437,0.0,0.9906898140907288,420.93920133246695,216.97604255709973,4.452608520090297,149.76953125,34.97116470336914,9.340816497802734,-2.0497124195098877,0.7387368083000183,-0.007629393599927425,79.33894600158366,NE,,,,False,False,False,5,,,
683,22:04:39:831,0.002920533064752817,0.0,0.9906898140907288,423.1057154737065,219.14434614823648,5.962156673972612,151.93804931640625,34.998111724853516,9.261151313781738,-2.0431759357452393,0.791228711605072,-0.014984131790697575,79.94654918763852,NE,,,,False,False,False,5,,,
684,22:04:39:860,0.002920533064752817,0.0,0.9906898140907288,423.5406610630265,219.57965442279504,6.311690347092071,152.37339782714844,35.00373077392578,9.244915962219238,-2.0532777309417725,0.8051394820213318,-0.01654052734375,80.07848580565589,NE,,,,False,False,False,5,,,
685,22:04:39:956,0.002920533064752817,0.0,0.0,424.77666588947824,220.81669730559858,7.355165723256603,153.6105499267578,35.02011489868164,9.198485374450684,-2.0972845554351807,0.8491032719612122,-0.02093505673110485,80.45570098737309,NE,,,,False,False,False,5,,,
686,22:04:40:001,0.002316284691914916,0.0,0.0,426.9278175448225,222.9696774374002,9.285454693246699,155.76370239257812,35.05022048950195,9.116073608398438,-2.132077693939209,0.9378399848937988,-0.0289611779153347,80.8790444606489,NE,,,,False,False,False,5,,,
687,22:04:40:063,0.002316284691914916,0.0,0.0,427.30338478016074,223.3455649024697,9.632158968865006,156.13961791992188,35.055694580078125,9.10157299041748,-2.1354994773864746,0.953944742679596,-0.0302429161965847,80.90069637572876,NE,,,,False,False,False,5,,,
