tick,time,Steer,Brake,Throttle,Distance_Bicycle,Distance_Motorbike,Distance_SmallCar,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,Speed_kmh,Heading,GNSS_Latitude,GNSS_Longitude,Height,Reverse,Hand_Brake,Manual,Gear,Collision_History,Nearby_Vehicles_Count,Nearby_Vehicles_Details
922,22:03:59:648,0.002920533064752817,0.0,0.0,456.5869452866062,252.7064338688636,38.41395130298007,185.44834899902344,35.80263900756836,7.7931413650512695,-2.9613308906555176,0.9839669466018677,0.040330685675144196,80.05780955393054,NE,,,,False,False,False,5,,,
923,22:03:59:712,0.002920533064752817,0.0,0.0,457.5030094593655,253.62385630706865,39.32823540699908,186.36512756347656,35.82057189941406,7.746633052825928,-2.9903249740600586,1.006613850593567,0.03255036845803261,79.77583814912175,NE,,,,False,False,False,5,,,
924,22:03:59:741,0.002920533064752817,0.0,0.9932669997215271,458.7031620743088,254.82579639081857,40.52634060388785,187.5662078857422,35.84394454956055,7.685328960418701,-3.0076327323913574,1.044706106185913,0.021773183718323708,79.5248823745767,NE,,,,False,False,False,N,,,
925,22:03:59:770,0.002920533064752817,0.0,0.9932669997215271,459.09964637145293,255.22287512751944,40.92221756831807,187.96299743652344,35.85166549682617,7.66492223739624,-3.013308525085449,1.0590488910675049,0.018094109371304512,79.50711955885379,NE,,,,False,False,False,N,,,
926,22:03:59:798,0.002920533064752817,0.0,0.9932669997215271,459.86543060490567,255.98981446245378,41.6869224093464,188.7293701171875,35.86660385131836,7.625244617462158,-3.0310328006744385,1.0888333320617676,0.011003720574080944,79.49936371713723,NE,,,,False,False,False,N,,,
927,22:03:59:830,0.002920533064752817,0.0,0.9932669997215271,460.2991804003149,256.4242213272477,42.12010983370144,189.1634521484375,35.87510299682617,7.6026530265808105,-3.043545722961426,1.1068217754364014,0.006835795473307371,79.5011622892282,NE,,,,False,False,False,N,,,
928,22:03:59:907,0.002920533064752817,0.0,0.9932669997215271,461.6237207631684,257.7507702308561,43.443118162600754,190.48899841308594,35.9012451171875,7.533452987670898,-3.107114315032959,1.1655522584915161,-0.005401613190770149,78.88399815376835,NE,,,,False,False,False,4,,,
929,22:03:59:962,0.0028198249638080597,0.0,0.9932669997215271,463.4861340454079,259.6160370397416,45.3038439640535,192.35281372070312,35.93885040283203,7.434854030609131,-3.156489849090576,1.2557686567306519,-0.0227355919778347,78.14155659869913,NE,,,,False,False,False,4,,,
930,22:04:00:026,0.0028198249638080597,0.0,0.9932669997215271,464.8031762219944,260.9351131614527,46.61997210453916,193.67083740234375,35.96630859375,7.364333152770996,-3.182703971862793,1.3227869272232056,-0.034942626953125,77.81238082845582,NE,,,,False,False,False,4,,,
931,22:04:00:094,0.001007080078125,0.0,0.9932669997215271,466.2622865327234,262.396498341143,48.078327039268046,195.1310272216797,35.99763488769531,7.285252094268799,-3.2339441776275635,1.3904109001159668,-0.0448303259909153,77.6202918414082,NE,,,,False,False,False,4,,,
932,22:04:00:143,-0.0008056641090661287,0.0,0.9932669997215271,467.3759088585994,263.5118745607649,49.1915509479746,196.24546813964844,36.02212905883789,7.224153995513916,-3.2465457916259766,1.4295828342437744,-0.048889148980379105,77.58614895942291,NE,,,,False,False,False,4,,,
933,22:04:00:178,-0.0008056641090661287,0.0,0.9932669997215271,467.3759088585994,263.5118745607649,49.1915509479746,196.24546813964844,36.02212905883789,7.224153995513916,-3.2465457916259766,1.4295828342437744,-0.048889148980379105,77.58614895942291,NE,,,,False,False,False,4,,,
934,22:04:00:206,-0.0008056641090661287,0.0,0.9932669997215271,468.6103755137039,264.7482988894326,50.42573673254419,197.4808349609375,36.04987335205078,7.155810356140137,-3.2288830280303955,1.4582918882369995,-0.0512390062212944,77.64863123707943,NE,,,,False,False,False,4,,,
935,22:04:00:234,-0.0008056641090661287,0.0,0.9932669997215271,469.3706298704208,265.5097611954947,51.185888627024006,198.24163818359375,36.06726837158203,7.113542556762695,-3.2173125743865967,1.4696471691131592,-0.052551254630088806,77.73401958466575,NE,,,,False,False,False,4,,,
936,22:04:00:264,-0.0008056641090661287,0.0,0.9932669997215271,469.78712386718325,265.92692053522853,51.602354012216274,198.65843200683594,36.076900482177734,7.090243339538574,-3.2183165550231934,1.474050521850586,-0.053009022027254105,77.79376929773122,NE,,,,False,False,False,4,,,
937,22:04:00:313,-0.0008056641090661287,0.0,0.9932669997215271,470.49480757082046,266.635738504493,52.31002984518921,199.3666229248047,36.09339904785156,7.050487041473389,-3.2293336391448975,1.4790503978729248,-0.0533447228372097,77.91481655183406,NE,,,,False,False,False,4,,,
938,22:04:00:377,-0.0008056641090661287,0.0,0.9932669997215271,472.0790724665476,268.2225544805816,53.89444558269538,200.95201110839844,36.130924224853516,6.960883140563965,-3.2660255432128906,1.4809660911560059,-0.052673328667879105,78.1619841111192,NE,,,,False,False,False,N,,,
939,22:04:00:424,-0.0008056641090661287,0.0,0.9932669997215271,473.2725412469192,269.4179625731508,55.08819122863971,202.1463165283203,36.159629821777344,6.892636775970459,-3.273613929748535,1.4765475988388062,-0.0508117638528347,78.20864818932796,NE,,,,False,False,False,N,,,
940,22:04:00:477,-0.0008056641090661287,0.0,0.9932669997215271,473.9983565650783,270.14495983535403,55.81423209642876,202.8726348876953,36.17722702026367,6.850968360900879,-3.271141290664673,1.4719175100326538,-0.0491943322122097,78.35857969797877,NE,,,,False,False,False,5,,,
941,22:04:00:504,-0.0008056641090661287,0.0,0.9932669997215271,473.9983565650783,270.14495983535403,55.81423209642876,202.8726348876953,36.17722702026367,6.850968360900879,-3.271141290664673,1.4719175100326538,-0.0491943322122097,78.35857969797877,NE,,,,False,False,False,5,,,
942,22:04:00:551,-0.0008056641090661287,0.0,0.9932669997215271,476.17001217559977,272.3201882829332,57.98686080888748,205.0457763671875,36.2303352355957,6.724809646606445,-3.2927520275115967,1.450274109840393,-0.0431213341653347,79.21177620873985,NE,,,,False,False,False,5,,,
943,22:04:00:590,-0.0008056641090661287,0.0,0.9932669997215271,476.60226165381766,272.75315302076586,58.419351277857686,205.4783172607422,36.2409553527832,6.699507713317871,-3.3045613765716553,1.4448918104171753,-0.0415954552590847,79.38875652511446,NE,,,,False,False,False,5,,,
944,22:04:00:631,-0.0008056641090661287,0.0,0.9932669997215271,477.7962253196175,273.94910731863206,59.614075761155995,206.67308044433594,36.27030944824219,6.629054546356201,-3.3158860206604004,1.428834080696106,-0.037567138671875,79.882813674545,NE,,,,False,False,False,5,,,
945,22:04:00:671,-0.0008056641090661287,0.0,0.9932669997215271,478.5917800146008,274.74599608595577,60.410204232249875,207.4691619873047,36.28986740112305,6.581787586212158,-3.3105106353759766,1.4173574447631836,-0.03466796875,80.21468041278939,NE,,,,False,False,False,5,,,
946,22:04:00:701,-0.0008056641090661287,0.0,0.0,479.33307031353326,275.48853022406195,61.15206657575405,208.2109375,36.30807113647461,6.537657737731934,-3.302457809448242,1.406252145767212,-0.0318908654153347,80.52376259459862,NE,,,,False,False,False,5,,,
947,22:04:00:731,-0.0008056641090661287,0.0,0.0,479.72827579970095,275.88439955937235,61.54759227769758,208.6063995361328,36.31776428222656,6.5140838623046875,-3.3002583980560303,1.4002068042755127,-0.03051757626235485,80.6839627569757,NE,,,,False,False,False,5,,,
948,22:04:00:775,-0.0008056641090661287,0.0,0.0,481.0360006531119,277.19432513896356,62.85645193769018,209.9149627685547,36.3497314453125,6.435832977294922,-3.312224864959717,1.3797962665557861,-0.02587890625,81.13955441177099,NE,,,,False,False,False,5,,,
949,22:04:00:814,-0.0008056641090661287,0.0,0.0,481.76643645990384,277.92598913918005,63.58756262456579,210.64585876464844,36.36751174926758,6.392075061798096,-3.32949161529541,1.3682340383529663,-0.0233154334127903,81.31174043494885,NE,,,,False,False,False,5,,,
950,22:04:00:843,-0.0008056641090661287,0.0,0.0,482.59474793728106,278.75569465162823,64.41667815349446,211.4746856689453,36.38758850097656,6.342344760894775,-3.349668025970459,1.3550275564193726,-0.02059936337172985,81.43063736660818,NE,,,,False,False,False,5,,,
951,22:04:00:875,-0.0008056641090661287,0.0,0.0,482.9423424760908,279.10387475482685,64.76462249474649,211.82249450683594,36.39598083496094,6.321436405181885,-3.356996774673462,1.3494638204574585,-0.01953125,81.45689185517523,NE,,,,False,False,False,5,,,
952,22:04:00:925,-0.0009063720935955644,0.0,0.0,484.64596194317124,280.81036194611494,66.47004360625408,213.5271453857422,36.436832427978516,6.218837738037109,-3.3933403491973877,1.321584701538086,-0.01400757022202015,81.42465583600226,NE,,,,False,False,False,5,,,
953,22:04:00:974,-0.0028198249638080597,0.0,0.0,485.4588360664878,281.6246006767044,67.28382325862826,214.3404998779297,36.45608139038086,6.169887542724609,-3.411952495574951,1.3051176071166992,-0.01016235165297985,81.33379041175857,NE,,,,False,False,False,5,,,
954,22:04:01:003,-0.0028198249638080597,0.0,0.0,486.15827332704157,282.32520965500066,67.98406209143091,215.04034423828125,36.47247314453125,6.127788543701172,-3.4277029037475586,1.2875168323516846,-0.0062561058439314365,81.22449850349277,NE,,,,False,False,False,5,,,
955,22:04:01:048,-0.0028198249638080597,0.0,0.0,486.15827332704157,282.32520965500066,67.98406209143091,215.04034423828125,36.47247314453125,6.127788543701172,-3.4277029037475586,1.2875168323516846,-0.0062561058439314365,81.22449850349277,NE,,,,False,False,False,5,,,
956,22:04:01:076,-0.0028198249638080597,0.0,0.0,487.84382401623066,284.0135742057647,69.67162430777873,216.7268524169922,36.51128387451172,6.026425838470459,-3.464661121368408,1.2346080541610718,0.0033365890849381685,80.86904721249209,NE,,,,False,False,False,5,,,
957,22:04:01:103,-0.0026184087619185448,0.0,0.0,488.5648142323898,284.7357639842313,70.3935078559777,217.4482421875,36.5275764465332,5.983100891113281,-3.4793665409088135,1.2085902690887451,0.007209586910903454,80.68511000744775,NE,,,,False,False,False,5,,,
958,22:04:01:135,-0.0026184087619185448,0.0,0.0,488.96291160218817,285.13452267226916,70.79210681712804,217.8465576171875,36.53647994995117,5.959187030792236,-3.487173318862915,1.1936228275299072,0.009318623691797256,80.57692830645195,NE,,,,False,False,False,5,,,
959,22:04:01:192,-0.0022155765909701586,0.0,0.0,490.2962700802966,286.4700914728388,72.12718706466585,219.18063354492188,36.56584548950195,5.879111289978027,-3.5104095935821533,1.1424345970153809,0.01567262038588524,80.184936753711,NE,,,,False,False,False,5,,,
960,22:04:01:242,0.0013092041481286287,0.0,0.0,491.455634871911,287.63137357104796,73.28809742996728,220.34060668945312,36.59095001220703,5.8094635009765625,-3.5211193561553955,1.1072906255722046,0.016892259940505028,80.00816959811027,NE,,,,False,False,False,N,,,
961,22:04:01:278,0.002920533064752817,0.0,0.0,492.20440990679066,288.38138587985515,74.03789390051564,221.0897674560547,36.60702896118164,5.764428615570068,-3.5180320739746094,1.0948740243911743,0.0151762580499053,79.99877118684577,NE,,,,False,False,False,N,,,
962,22:04:01:320,0.002920533064752817,0.0,0.0,492.5803780319666,288.7579748225538,74.41438116792544,221.46592712402344,36.61506652832031,5.741804122924805,-3.514432668685913,1.0919010639190674,0.013880264014005661,80.00233645241727,NE,,,,False,False,False,N,,,
963,22:04:01:383,0.002920533064752817,0.0,0.9932669997215271,494.72965861630746,290.91078306143163,76.56667359986734,223.61627197265625,36.66059112548828,5.612793922424316,-3.536774158477783,1.1079487800598145,0.005799891892820597,79.0055467159247,NE,,,,False,False,False,4,,,
964,22:04:01:414,0.002920533064752817,0.0,0.9932669997215271,495.45392067571305,291.63622680474447,77.29196706762943,224.34088134765625,36.67582321166992,5.569408416748047,-3.556205987930298,1.123261570930481,0.002667833585292101,78.59556870088089,NE,,,,False,False,False,4,,,
965,22:04:01:485,0.002920533064752817,0.0,0.9932669997215271,496.1939276347112,292.37743923661566,78.03303811549269,225.08123779296875,36.69137954711914,5.525069236755371,-3.5746748447418213,1.1429822444915771,-0.0008850140729919076,78.19034068180572,NE,,,,False,False,False,4,,,
966,22:04:01:510,0.002920533064752817,0.0,0.9932669997215271,497.4471625469253,293.63271213925344,79.28809781464227,226.33505249023438,36.71778106689453,5.449925899505615,-3.597412586212158,1.184211254119873,-0.007965084165334702,77.56497269277243,NE,,,,False,False,False,4,,,
967,22:04:01:539,0.002920533064752817,0.0,0.9932669997215271,498.2025423047853,294.38931853616475,80.04459021764984,227.0907745361328,36.733787536621094,5.404587268829346,-3.604215383529663,1.2130595445632935,-0.012786862440407276,77.2448526580012,NE,,,,False,False,False,4,,,
968,22:04:01:632,0.002920533064752817,0.0,0.9932669997215271,499.7346250186998,295.92388530436386,81.57895435892506,228.62353515625,36.76665115356445,5.312511444091797,-3.6007046699523926,1.278833270072937,-0.023895258083939552,76.76104381993655,NE,,,,False,False,False,4,,,
969,22:04:01:672,0.0028198249638080597,0.0,0.9932669997215271,500.7268734313701,296.9177392761659,82.57269411256321,229.6162109375,36.788333892822266,5.252805709838867,-3.5878913402557373,1.325319528579712,-0.0316772423684597,76.56277600576846,NE,,,,False,False,False,4,,,
970,22:04:01:719,0.0028198249638080597,0.0,0.9932669997215271,501.7845335832449,297.9771071134863,83.63195165393688,230.67431640625,36.8118896484375,5.189126968383789,-3.5684456825256348,1.3771896362304688,-0.0401611290872097,76.44518371769125,NE,,,,False,False,False,4,,,
971,22:04:01:767,0.0018127443036064506,0.0,0.9932669997215271,502.1368046055446,298.32994599533885,83.98475611782172,231.0267333984375,36.819847106933594,5.167911052703857,-3.5610008239746094,1.3944833278656006,-0.042755126953125,76.42633370274163,NE,,,,False,False,False,4,,,
972,22:04:01:782,0.0003021240117959678,0.0,0.9932669997215271,503.3800275699989,299.575169372512,85.22986893558867,232.2704620361328,36.84827423095703,5.093014717102051,-3.5317060947418213,1.447042465209961,-0.04888916015625,76.43452258744995,NE,,,,False,False,False,4,,,
973,22:04:01:810,0.0003021240117959678,0.0,0.9932669997215271,503.7302143696158,299.9259184145647,85.5805894769375,232.62078857421875,36.856388092041016,5.07191801071167,-3.523407459259033,1.4596744775772095,-0.050140380859375,76.45714726528794,NE,,,,False,False,False,4,,,
974,22:04:01:837,-0.0003021240117959678,0.0,0.9932669997215271,504.4694862404392,300.66637550731184,86.32099008584449,233.3603515625,36.87367630004883,5.027379512786865,-3.5055534839630127,1.4826726913452148,-0.0523071214556694,76.52967106127142,NE,,,,False,False,False,4,,,
975,22:04:01:870,-0.0008056641090661287,0.0,0.9932669997215271,504.8668691621809,301.0643945925725,86.71898097564602,233.7578887939453,36.883052825927734,5.003437042236328,-3.495875120162964,1.49280846118927,-0.05316160246729851,76.58155206320573,NE,,,,False,False,False,4,,,
976,22:04:01:918,-0.0024169927928596735,0.0,0.9932669997215271,505.6817736145616,301.88060127076415,87.53513461936464,234.57310485839844,36.90243911743164,4.954345703125,-3.4771125316619873,1.5081048011779785,-0.0537719652056694,76.7142853385545,NE,,,,False,False,False,4,,,
977,22:04:01:948,-0.003121949266642332,0.0,0.9932669997215271,506.8628978229513,303.0636076669804,88.71807817987793,235.75466918945312,36.93075942993164,4.883204460144043,-3.451171398162842,1.511049747467041,-0.0505981408059597,76.96003360673534,NE,,,,False,False,False,4,,,
978,22:04:01:976,-0.003121949266642332,0.0,0.9932669997215271,507.2344357723566,303.4357364236536,89.09019062518205,236.1263427734375,36.93971633911133,4.860828399658203,-3.4434123039245605,1.5076618194580078,-0.0491332933306694,77.04909040501214,NE,,,,False,False,False,4,,,
979,22:04:02:024,-0.003121949266642332,0.0,0.9932669997215271,508.32270001602626,304.52572638603533,90.18014144292,237.21499633789062,36.966041564941406,4.7953362464904785,-3.4280717372894287,1.4883716106414795,-0.0441894568502903,77.17535204398388,NE,,,,False,False,False,N,,,
980,22:04:02:075,-0.003121949266642332,0.0,0.9932669997215271,508.71442376178163,304.9180694336759,90.57247356860947,237.6068572998047,36.97553634643555,4.77178430557251,-3.4258382320404053,1.4784907102584839,-0.0422363355755806,77.19460961143301,NE,,,,False,False,False,N,,,
981,22:04:02:102,-0.003121949266642332,0.0,0.9932669997215271,509.97223308201086,306.1778620513186,91.83224458363219,238.86509704589844,37.006011962890625,4.696196556091309,-3.423823356628418,1.4383028745651245,-0.0350341759622097,77.33752975105985,NE,,,,False,False,False,N,,,
982,22:04:02:150,-0.003121949266642332,0.0,0.9932669997215271,511.04681282254035,307.2541340805245,92.90851926385254,239.94003295898438,37.03193664550781,4.631535053253174,-3.4093639850616455,1.3956053256988525,-0.027923589572310448,77.75544034766574,NE,,,,False,False,False,5,,,
983,22:04:02:185,-0.003121949266642332,0.0,0.9932669997215271,511.79245211397125,308.00094606458435,93.65534485138147,240.6859130859375,37.04978561401367,4.586636066436768,-3.3946175575256348,1.362404704093933,-0.02233886905014515,78.06402675970038,NE,,,,False,False,False,5,,,
984,22:04:02:219,-0.003121949266642332,0.0,0.9932669997215271,511.79245211397125,308.00094606458435,93.65534485138147,240.6859130859375,37.04978561401367,4.586636066436768,-3.3946175575256348,1.362404704093933,-0.02233886905014515,78.06402675970038,NE,,,,False,False,False,5,,,
985,22:04:02:248,-0.0027191168628633022,0.0,0.9932669997215271,513.0614025006915,309.2718872226332,94.92632959060812,241.95526123046875,37.0798225402832,4.510229587554932,-3.370144844055176,1.3024801015853882,-0.01269531436264515,78.59743404707007,NE,,,,False,False,False,5,,,
986,22:04:02:296,-0.0027191168628633022,0.0,0.9932669997215271,514.1668118285156,310.37902491209445,96.0335260326246,243.06100463867188,37.105533599853516,4.443698883056641,-3.3527824878692627,1.2483458518981934,-0.0041198693215847015,79.0674814587715,NE,,,,False,False,False,5,,,
987,22:04:02:344,-0.0027191168628633022,0.0,0.9932669997215271,514.871804931095,311.0851174108892,96.73966623167809,243.76620483398438,37.12166213989258,4.4012837409973145,-3.343869209289551,1.213212013244629,0.0014856107300147414,79.36927179636453,NE,,,,False,False,False,5,,,
988,22:04:02:369,-0.0027191168628633022,0.0,0.9932669997215271,514.871804931095,311.0851174108892,96.73966623167809,243.76620483398438,37.12166213989258,4.4012837409973145,-3.343869209289551,1.213212013244629,0.0014856107300147414,79.36927179636453,NE,,,,False,False,False,5,,,
989,22:04:02:416,-0.0027191168628633022,0.0,0.9932669997215271,516.9374017677494,313.15392296455104,98.8086581697564,245.83238220214844,37.167476654052734,4.277064800262451,-3.325714588165283,1.108805537223816,0.017937803640961647,80.25971393611248,NE,,,,False,False,False,5,,,
990,22:04:02:449,-0.0016113283345475793,0.0,0.0,517.635517482079,313.853118960248,99.50793243939655,246.5306854248047,37.18244171142578,4.2350993156433105,-3.321650505065918,1.0746688842773438,0.02264789678156376,80.56046472032824,NE,,,,False,False,False,5,,,
991,22:04:02:510,0.00010070800635730848,0.0,0.0,518.9880107336484,315.207699001218,100.86268280768596,247.88352966308594,37.210819244384766,4.153820514678955,-3.317661762237549,1.0207384824752808,0.027719147503376007,81.08980757204021,NE,,,,False,False,False,5,,,
992,22:04:02:537,0.0014099122490733862,0.0,0.0,519.7610260177628,315.98190275433103,101.63699350684995,248.65673828125,37.22670364379883,4.107397556304932,-3.319669723510742,0.9989200234413147,0.02869715914130211,81.3164775088446,NE,,,,False,False,False,5,,,
993,22:04:02:569,0.0014099122490733862,0.0,0.0,520.2104399607423,316.4320061283637,102.08716200264483,249.10626220703125,37.2358283996582,4.0804219245910645,-3.323023557662964,0.9895259737968445,0.028791870921850204,81.41491490776397,NE,,,,False,False,False,5,,,
994,22:04:02:618,0.0014099122490733862,0.0,0.0,521.4015632454795,317.624951145075,103.28028900609289,250.29766845703125,37.25966262817383,4.00897741317749,-3.339381694793701,0.9739363789558411,0.028440279886126518,81.55856499482609,NE,,,,False,False,False,5,,,
995,22:04:02:677,0.0014099122490733862,0.0,0.0,522.821104123429,319.0466413801403,104.70220229536062,251.717529296875,37.28742980957031,3.9242782592773438,-3.347871780395508,0.9694861769676208,0.026979714632034302,81.54214791543131,NE,,,,False,False,False,5,,,
996,22:04:02:725,0.0014099122490733862,0.0,0.0,523.5870373073762,319.81372312967613,105.46940493442429,252.48362731933594,37.30217361450195,3.8788201808929443,-3.345665454864502,0.9721869826316833,0.02563251182436943,81.46928571852106,NE,,,,False,False,False,5,,,
997,22:04:02:753,0.0014099122490733862,0.0,0.0,524.0392892081428,320.2666504135467,105.92240441908899,252.93597412109375,37.31080627441406,3.852031707763672,-3.343411684036255,0.975134015083313,0.02469044364988804,81.40849983592973,NE,,,,False,False,False,5,,,
998,22:04:02:780,0.0014099122490733862,0.0,0.0,524.4522139616796,320.68018823281926,106.33600688677598,253.34898376464844,37.31865310668945,3.8276619911193848,-3.3449347019195557,0.9787256121635437,0.023640282452106476,81.34370298868373,NE,,,,False,False,False,5,,,
999,22:04:02:827,0.0014099122490733862,0.0,0.0,526.1169418135858,322.3473619498972,108.0034362555384,255.0140380859375,37.34999084472656,3.72999906539917,-3.3720710277557373,1.0000168085098267,0.018217792734503746,81.00132716061287,NE,,,,False,False,False,5,,,
1000,22:04:02:856,0.0014099122490733862,0.0,0.0,526.8743998599085,323.1059244217361,108.76211630789764,255.77163696289062,37.3641471862793,3.6857099533081055,-3.3883609771728516,1.0126031637191772,0.015198330394923687,80.81053772946683,NE,,,,False,False,False,5,,,
1001,22:04:02:886,0.0014099122490733862,0.0,0.0,527.2796914700771,323.51180468881256,109.16805951316974,256.177001953125,37.371707916259766,3.6620538234710693,-3.3952596187591553,1.019954800605774,0.013451846316456795,80.70051270348898,NE,,,,False,False,False,5,,,
1002,22:04:02:955,0.0014099122490733862,0.0,0.0,528.9923810785838,325.2269375508892,110.88343291506916,257.8899841308594,37.40364456176758,3.5632429122924805,-3.356627941131592,1.0548748970031738,0.005342916585505009,80.18622989887251,NE,,,,False,False,False,5,,,
1003,22:04:03:004,0.0014099122490733862,0.0,0.0,530.225157865061,326.46143880476745,112.11808978694447,259.1229553222656,37.426727294921875,3.4929606914520264,-3.3039193153381348,1.0830504894256592,-0.000854493526276201,79.99451508805356,NE,,,,False,False,False,N,,,
1004,22:04:03:054,0.0014099122490733862,0.0,0.9932669997215271,531.1353321743464,327.37286200101255,113.0296123261655,260.03326416015625,37.443885803222656,3.4417104721069336,-3.2809152603149414,1.1049516201019287,-0.005432130303233862,79.98621675580856,NE,,,,False,False,False,N,,,
1005,22:04:03:101,0.0014099122490733862,0.0,0.9932669997215271,531.8740281109067,328.11256150722375,113.76938715745995,260.7720642089844,37.457908630371094,3.400355100631714,-3.270533561706543,1.1232694387435913,-0.009185788221657276,79.85643553220378,NE,,,,False,False,False,4,,,
1006,22:04:03:165,0.0014099122490733862,0.0,0.9932669997215271,533.4250326920368,329.66564220416006,115.32260832866972,262.3232727050781,37.487693786621094,3.3142802715301514,-3.279965877532959,1.1630665063858032,-0.0166015587747097,79.05294863633092,NE,,,,False,False,False,4,,,
1007,22:04:03:218,0.0014099122490733862,0.0,0.9932669997215271,534.9656825850217,331.2083043234522,116.8653776677424,263.8641052246094,37.51785659790039,3.23006534576416,-3.2327897548675537,1.2043910026550293,-0.023834228515625,78.40119257875504,NE,,,,False,False,False,4,,,
1008,22:04:03:246,0.0014099122490733862,0.0,0.9932669997215271,534.9656825850217,331.2083043234522,116.8653776677424,263.8641052246094,37.51785659790039,3.23006534576416,-3.2327897548675537,1.2043910026550293,-0.023834228515625,78.40119257875504,NE,,,,False,False,False,4,,,
1009,22:04:03:274,0.0014099122490733862,0.0,0.9932669997215271,534.9656825850217,331.2083043234522,116.8653776677424,263.8641052246094,37.51785659790039,3.23006534576416,-3.2327897548675537,1.2043910026550293,-0.023834228515625,78.40119257875504,NE,,,,False,False,False,4,,,
1010,22:04:03:312,-0.0028198249638080597,0.0,0.9932669997215271,536.9938523343723,333.2390527361629,118.89622342948762,265.8924865722656,37.558467864990234,3.1209893226623535,-3.1786468029022217,1.2497985363006592,-0.028808588162064552,77.87239203621108,NE,,,,False,False,False,4,,,
1011,22:04:03:377,-0.0028198249638080597,0.0,0.9932669997215271,537.7612667426512,334.0074263429812,119.66462610712209,266.65997314453125,37.57396697998047,3.0801146030426025,-3.1694602966308594,1.2550264596939087,-0.027252197265625,77.76444837780963,NE,,,,False,False,False,4,,,
1012,22:04:03:405,-0.004833988379687071,0.0,0.9932669997215271,538.9551625783312,335.20280242535244,120.86004617975384,267.8539733886719,37.5980110168457,3.016771078109741,-3.1410536766052246,1.2411539554595947,-0.0202636756002903,77.68626807086153,NE,,,,False,False,False,4,,,
1013,22:04:03:450,-0.007250990718603134,0.0,0.9932669997215271,539.7782166042336,336.0268593997251,121.68412568410902,268.6770935058594,37.61441421508789,2.9735629558563232,-3.0916097164154053,1.2125798463821411,-0.012481686659157276,77.69259697565789,NE,,,,False,False,False,4,,,
1014,22:04:03:478,-0.011883607134222984,0.0,0.9932669997215271,540.5236132852713,336.77315540341027,122.43044118986764,269.42254638671875,37.62895584106445,2.9346508979797363,-3.0348167419433594,1.1672160625457764,-0.001281740958802402,77.73574889392513,NE,,,,False,False,False,4,,,
1015,22:04:03:531,-0.011883607134222984,0.0,0.9932669997215271,541.2555254567176,337.50594116228217,123.16324513706321,270.1545104980469,37.64282989501953,2.896682024002075,-2.9821219444274902,1.1024158000946045,0.012525085359811783,77.80948582057304,NE,,,,False,False,False,4,,,
1016,22:04:03:558,-0.011883607134222984,0.0,0.9932669997215271,541.2555254567176,337.50594116228217,123.16324513706321,270.1545104980469,37.64282989501953,2.896682024002075,-2.9821219444274902,1.1024158000946045,0.012525085359811783,77.80948582057304,NE,,,,False,False,False,4,,,
1017,22:04:03:603,-0.011782897636294365,0.0,0.9932669997215271,543.3000134312277,339.5528045389454,125.2101444952732,272.1991271972656,37.67892074584961,2.7923583984375,-2.9136903285980225,0.8390330672264099,0.05533122271299362,78.15338897255626,NE,,,,False,False,False,4,,,
1018,22:04:03:634,-0.011782897636294365,0.0,0.9932669997215271,543.7081321874898,339.9613917479841,125.6187419104183,272.6072692871094,37.68555450439453,2.7716586589813232,-2.907167434692383,0.7753382921218872,0.06418748199939728,78.20837003560736,NE,,,,False,False,False,N,,,
1019,22:04:03:684,-0.009768711403012276,0.0,0.9932669997215271,544.9138173339081,341.16844141576865,126.8258208018094,273.8130187988281,37.70392608642578,2.711012125015259,-2.8738019466400146,0.5777459144592285,0.08808329701423645,78.26233718434777,NE,,,,False,False,False,N,,,
1020,22:04:03:712,-0.009768711403012276,0.0,0.9932669997215271,544.9138173339081,341.16844141576865,126.8258208018094,273.8130187988281,37.70392608642578,2.711012125015259,-2.8738019466400146,0.5777459144592285,0.08808329701423645,78.26233718434777,NE,,,,False,False,False,N,,,
1021,22:04:03:751,-0.0014099122490733862,0.0,0.9932669997215271,546.5083466993335,342.7647317251486,128.42214601077782,275.4076232910156,37.72557830810547,2.6319403648376465,-2.7810685634613037,0.34552550315856934,0.10582529008388519,78.55837745741954,N,,,,False,False,False,5,,,
1022,22:04:03:789,-0.0014099122490733862,0.0,0.9932669997215271,547.2858712622372,343.54309672380134,129.2005261608145,276.1851806640625,37.73501205444336,2.5938589572906494,-2.7403810024261475,0.25429537892341614,0.11176642775535583,78.85027126401327,N,,,,False,False,False,5,,,
1023,22:04:03:838,-0.0014099122490733862,0.0,0.9932669997215271,548.0443863492343,344.30241888352714,129.9598615298583,276.9437255859375,37.74338912963867,2.5570504665374756,-2.7135043144226074,0.1777898371219635,0.11774199455976486,79.14329619869075,N,,,,False,False,False,5,,,
1024,22:04:03:867,-0.0014099122490733862,0.0,0.9932669997215271,548.4683817396505,344.72686161546244,130.38431239803606,277.36773681640625,37.74771499633789,2.5365676879882812,-2.7024803161621094,0.13959871232509613,0.12112525850534439,79.30883890070378,N,,,,False,False,False,5,,,
1025,22:04:03:915,-0.001007080078125,0.0,0.9932669997215271,549.7945382114666,346.0544064026561,131.71189071816235,278.6939392089844,37.75969314575195,2.472716808319092,-2.677522897720337,0.03852835297584534,0.12960109114646912,79.83203212332285,N,,,,False,False,False,5,,,
